id_receipt,id_product,quantity,price
1,1,2,17980
1,15,3,8970
1,25,1,6990
1,40,1,1030
2,5,1,5990
2,22,1,39990
3,10,2,12980
3,30,1,29990
3,45,1,14000
4,40,4,89960
5,12,2,11980
5,24,1,15990
5,36,1,19990
5,48,1,19010
6,7,2,9980
6,55,1,29000
7,3,1,7450
7,13,3,17850
7,33,1,22990
7,63,1,24680
8,28,4,140960
9,6,1,13990
9,16,2,11900
9,46,1,33080
10,9,2,17900
10,59,1,19990
10,79,1,22090
11,4,3,20850
11,27,2,79980
11,50,1,3140
12,8,1,15990
12,33,1,21990
12,90,1,5000
13,17,2,7180
13,42,3,41970
13,70,1,17990
13,85,2,19810
14,2,1,11990
14,11,3,13770
14,21,2,49980
14,35,1,45990
14,60,1,3240
15,18,2,9500
15,29,1,16590
15,77,1,12890
16,7,1,4990
16,36,2,45980
16,58,1,6990
16,100,2,18000
17,14,1,4490
17,31,3,113970
17,61,1,13990
17,91,1,56020
18,3,2,14900
18,23,1,35990
18,37,3,47970
18,54,1,30110
19,19,3,20970
19,38,1,35990
19,80,1,8020
20,26,2,39980
21,5,1,5990
21,16,2,9500
21,41,2,27980
21,66,1,9990
21,91,2,61490
22,9,3,26850
22,28,2,35980
22,47,1,21130
23,12,2,7980
23,35,1,12990
23,70,1,9010
24,6,1,13990
24,20,3,22470
24,34,1,21990
24,59,1,20520
25,13,2,7900
25,32,1,37990
25,67,1,13060
26,4,3,20850
26,14,2,11900
26,34,4,87960
26,50,1,26250
27,16,1,4750
27,29,2,33180
27,48,1,14990
27,82,1,50
28,17,2,7180
28,33,2,43980
28,51,1,16820
29,7,1,4990
29,18,3,23970
29,38,1,35990
29,58,1,14990
29,77,3,52030
30,15,2,5980
30,44,2,37980
30,64,1,4020
31,3,3,22350
31,22,2,39980
31,45,1,7990
31,65,1,23640
32,10,2,12980
32,25,1,15990
32,50,2,45980
32,90,1,20
33,19,1,6990
33,34,4,87960
33,55,1,12030
34,9,2,17900
34,29,1,16590
34,49,1,1480
35,2,2,23980
35,17,3,10770
35,32,1,37990
35,47,1,19990
35,72,1,26250
36,5,1,5990
36,25,2,31980
36,85,1,5000
37,11,3,13770
37,36,1,22990
37,61,3,44970
37,96,1,7230
38,8,1,15990
38,23,2,71980
38,43,1,15990
38,78,1,49990
39,1,2,17980
39,16,1,4750
39,31,2,75980
39,46,1,27270
40,30,2,37980
40,55,1,13990
40,90,1,14000
41,13,1,3990
41,38,2,71980
41,63,1,43980
42,7,2,9980
42,22,1,24990
42,47,1,19990
42,82,1,20
43,10,1,6490
43,35,3,38970
43,60,3,17970
43,85,1,32540
44,22,1,24990
44,52,1,7970
45,9,1,8950
45,24,3,107970
45,49,1,14990
45,74,1,18060
46,6,1,13990
46,21,1,19990
46,66,1,14000
47,17,2,7180
47,32,1,37990
47,47,3,63990
47,82,1,10800
48,3,1,7450
48,28,2,35980
48,53,1,18540
49,1,1,8990
49,16,3,14250
49,36,2,45980
49,56,2,54760
50,20,2,39980
50,45,1,10010
