id_category,name,price,quantity
1,Молоко "Домик в деревне" 3.2%,8990,50
1,Творог "Простоквашино" 5%,11990,30
1,Сметана "Рузское" 20%,7450,25
1,Кефир "Активиа" 2.5%,6950,40
1,Ряженка "Вкуснотеево",5990,20
1,Масло сливочное "Крестьянское" 82.5%,13990,35
1,Йогурт "Чудо" клубничный,4990,45
1,Сыр "Российский" 45%,15990,15
1,Сыр плавленый "Виола",8950,25
1,Творожная масса "Данон" с изюмом,6490,30
2,Хлеб "Бородинский",4590,40
2,Батон нарезной,3990,60
2,Багет французский,5950,25
2,Лаваш армянский,4490,30
2,Булочки с маком,2990,50
2,Хлеб "Дарницкий",4290,45
2,Ватрушка с творогом,3590,20
2,Плетёнка с кунжутом,4750,15
2,Хлеб тостовый,6990,30
2,Круассаны классические,7990,25
3,Курица охлажденная,19990,20
3,Фарш говяжий,24990,15
3,Свинина вырезка,35990,10
3,Колбаса "Докторская",15990,25
3,Сосиски "Молочные",12990,30
3,Грудинка копчёная,29990,15
3,Шашлык свиной маринованный,39990,15
3,Бекон нарезка,17990,20
3,Ветчина куриная,16590,25
3,Котлеты "Домашние" замороженные,18990,30
4,Филе трески охлажденное,37990,12
4,Креветки замороженные,45990,10
4,Скумбрия копчёная,21990,20
4,Лосось слабосоленый,69990,8
4,Крабовые палочки,12990,30
4,Кальмары кольца,22990,15
4,Сельдь соленая,15990,25
4,Мидии замороженные,35990,10
4,Рыбные котлеты,16990,15
4,Икра лососевая,89990,5
5,Яблоки Голден,13990,40
5,Бананы,10990,60
5,Апельсины,15990,35
5,Груши Конференция,18990,25
5,Виноград Киш-миш,22990,20
5,Мандарины,16990,40
5,Персики,21990,15
5,Киви,19990,20
5,Лимоны,14990,30
5,Ананас,29990,10
6,Картофель,5990,100
6,Морковь,3990,80
6,Лук репчатый,4590,70
6,Помидоры,17990,40
6,Огурцы,16990,35
6,Перец болгарский,19990,25
6,Капуста белокочанная,3590,60
6,Чеснок,9990,30
6,Баклажаны,14990,20
6,Кабачки,8990,25
7,Торт "Прага",39990,10
7,Печенье "Юбилейное",6990,40
7,Шоколад "Алёнка",8990,50
7,Конфеты "Коркунов",36990,15
7,Мармелад жевательный,13990,30
7,Пирожное "Эклер",9990,20
7,Вафли "Артек",5990,35
7,Зефир в шоколаде,15990,20
7,Рулет бисквитный,19990,15
7,Кекс "Столичный",8490,25
8,Вода минеральная "Боржоми",6990,50
8,Сок "Добрый" апельсин,13990,40
8,Кока-Кола 2л,12990,45
8,Чай черный "Липтон",19990,30
8,Кофе "Якобс" растворимый,29990,25
8,Компот из сухофруктов,9990,20
8,Квас "Очаковский",7990,30
8,Энергетик "Red Bull",14990,35
8,Лимонад "Буратино",5990,40
8,Пиво "Балтика 7",11990,30
9,Рис "Краснодарский",8990,40
9,Гречка "Увелка",10990,35
9,Макароны "Макфа",6990,50
9,Сахар-песок,7990,60
9,Мука пшеничная,5990,45
9,Соль поваренная,2490,70
9,Масло подсолнечное,14990,30
9,Соус томатный "Кетчуп",8990,25
9,Горошек зеленый консервированный,7490,35
9,Тушенка говяжья,16990,20
10,Порошок стиральный "Тайд",36990,15
10,Средство для мытья посуды "Фейри",15990,25
10,Шампунь "Хед энд Шолдерс",19990,20
10,Мыло туалетное,5990,60
10,Зубная паста "Колгейт",13990,30
10,Туалетная бумага,8990,40
10,Гель для душа "Нивея",17990,25
10,Чистящее средство "Доместос",16990,20
10,Освежитель воздуха,14990,15
10,Салфетки влажные,7990,45
