Артикул,Отдел,Наименование товара,Ед_изм,Количество в упаковке,Цена за упаковку
1,Бытовая химия,Гель для деликатной стирки,мл ,1000,220
2,Бытовая химия,Гель для удаления засоров,мл ,500,150
3,Бытовая химия,Гель для чистки и дезинфекции,мл ,750,80
4,Бытовая химия,Ополаскиватель для белья лаванда,мл ,2000,209
5,Бытовая химия,Ополаскиватель для белья хвойный,мл ,1000,110
6,Бытовая химия,Освежитель воздуха ,мл ,250,250
7,Бытовая химия,Отбеливатель,мл ,1000,119
8,Бытовая химия,Порошок стиральный детский,грамм,900,429
9,Бытовая химия,Порошок стиральный для белого,грамм,3000,290
10,Бытовая химия,Порошок стиральный для цветного,грамм,3000,310
11,Бытовая химия,Пятновыводитель для ковров,мл ,1000,324
12,Бытовая химия,Пятновыводитель для мебели,мл ,750,999
13,Бытовая химия,Пятновыводитель для стирки,мл ,1000,330
14,Бытовая химия,Спрей для дезинфекции поверхностей,мл ,500,499
15,Бытовая химия,Спрей для мытья окон и зеркал,мл ,500,170
16,Бытовая химия,Средство для мытья посуды лимон,мл ,900,120
17,Бытовая химия,Средство для мытья полов,мл ,750,129
18,Бытовая химия,Средство для мытья сантехники,мл ,750,139
19,Бытовая химия,Средство для чистки металла,мл ,250,89
20,Бытовая химия,Таблетки для посудомоечных машин ,шт,60,1025
21,Красота и здоровье,Антиперспирант шариковый,мл ,50,174
22,Красота и здоровье,Антисептик для рук гель,мл ,500,239
23,Красота и здоровье,Гель для бритья,мл ,200,255
24,Красота и здоровье,Гель для душа тонизирующий,мл ,350,139
25,Красота и здоровье,Гель для душа успокаивающий,мл ,350,127
26,Красота и здоровье,Дезодорант  спрей,мл ,150,208
27,Красота и здоровье,Жидкое антибактериальное мыло,мл ,250,185
28,Красота и здоровье,Кондиционер-ополаскиватель для волос ,мл ,300,290
29,Красота и здоровье,Крем для лица увлажняющий,мл ,75,89
30,Красота и здоровье,Крем-масло для рук и тела,мл ,75,59
31,Красота и здоровье,Крем-мыло для лица и тела,грамм,150,58
32,Красота и здоровье,Лосьон для лица после бритья,мл ,100,125
33,Красота и здоровье,Мусс для умывания,мл ,150,249
34,Красота и здоровье,Мыло детское,грамм,100,19
35,Красота и здоровье,Мыло туалетное земляничное,грамм,150,34
36,Красота и здоровье,Пена для бритья,мл ,200,99
37,Красота и здоровье,Пена для ванн ,мл ,500,229
38,Красота и здоровье,Шампунь для жирных волос,мл ,300,209
39,Красота и здоровье,Шампунь для нормальных волос,мл ,250,185
40,Красота и здоровье,Шампунь для сухих волос,мл ,350,230
41,Гигиена,Бумага туалетная двухслойная,шт,4,99
42,Гигиена,Бумага туалетная однослойная,шт,1,23
43,Гигиена,Бумажные полотенца в рулоне,шт,2,89
44,Гигиена,Ватные диски 120 шт в полиэтилене,шт,1,69
45,Гигиена,Ватные палочки 100 шт банка,шт,1,99
46,Гигиена,Губка банная для тела,шт,1,133
47,Гигиена,Губки для мытья посуды 5 шт,шт,1,69
48,Гигиена,Мочалка для тела массажная,шт,1,200
49,Гигиена,Расческа,шт,1,45
50,Гигиена,Салфетки бумажные сервировочные,шт,1,40
51,Гигиена,Салфетки влажные антибактериальные,шт,1,120
52,Гигиена,Салфетки косметические в коробке,шт,1,80
53,Гигиена,Тряпка для пола ,шт,2,290
54,Гигиена,Тряпки для влажной уборки рулон,шт,1,348
55,Гигиена,Тряпки из микрофибры,шт,2,139
56,Гигиена,Швабра для мытья полов,шт,1,858
57,Гигиена,Щетка - сметка с совочком,шт,1,225
58,Гигиена,Щетка для волос массажная,шт,1,220
59,Гигиена,Щетка для обуви,шт,1,139
60,Гигиена,Щетка для одежды,шт,1,150
