ID магазина,Район,Адрес
M1,Центральный,"просп. Мира, 45"
M2,Северный,"ул. Металлургов, 12"
M3,Западный,"ул. Лермонтова, 11"
M4,Северный,"Заводская, 22"
M5,Центральный,"ул. Гагарина, 17"
M6,Центральный,"просп. Мира, 10"
M7,Северный,"Заводская, 3"
M8,Северный,"ул. Сталеваров, 14"
M9,Западный,"ул. Достоевского, 7"
M10,Центральный,"пл. Победы, 3"
M11,Западный,"ул. Лермонтова, 21"
M12,Северный,"Мартеновская, 2"
M13,Северный,"Мартеновская, 36"
M14,Западный,"Тургеневская, 15"
M15,Центральный,"Пушкинская, 8"
M16,Северный,ул. Металлургов. 29
M17,Западный,"Тургеневская, 37"
M18,Центральный,"ул. Гагарина, 39"
