id,student_id,complaint_level_id,complaint_text,complaint_date
1,5,1,Шум в комнате после 23:00,2024-10-05
2,9,2,Неоднократное нарушение правил проживания - курение в комнате,2024-10-10
3,15,1,Оставил мусор в коридоре,2024-10-12
4,21,3,Участие в драке на территории общежития,2024-10-15
5,27,1,"Громкая музыка днем, мешает готовиться к занятиям",2024-10-18
6,51,1,Не убирает за собой на кухне,2024-10-20
7,60,2,Порча казенного имущества - сломан стул,2024-10-22
8,33,1,Часто приводит посторонних без регистрации,2024-10-25
9,39,1,Нарушение тишины,2024-11-01
10,45,2,Конфликт с соседями по комнате,2024-11-03
11,5,3,Разбросаны личные вещи в местах общего пользования,2024-11-05
12,15,1,Использование электроприборов сверх разрешенной мощности,2024-11-08
13,21,2,Появление в нетрезвом виде,2024-11-10
14,101,1,Несоблюдение графика дежурств,2024-11-12
15,115,3,Оскорбление сотрудника общежития,2024-11-15
16,130,1,Занял чужое место на кухне,2024-11-18
17,145,1,Прослушивание музыки без наушников,2024-11-20
18,39,2,Систематические опоздания с возвращением в общежитие,2024-11-22
19,45,1,Не закрывает дверь в комнату,2024-11-25
20,160,1,Оставил включенным свет в туалете,2024-11-28
21,175,1,Игнорирует замечания старосты этажа,2024-12-01
22,9,2,"Распространение слухов, порочащих других студентов",2024-12-03
23,15,1,Неаккуратное обращение с книгами из библиотеки общежития,2024-12-05
24,21,1,Занял чужую полку в холодильнике,2024-12-08
25,190,3,Попытка пронести алкоголь на территорию,2024-12-10
26,199,1,Нарушение правил пользования стиральной машиной,2024-12-12
27,51,1,Оставил грязную посуду в раковине,2024-12-15
28,60,2,Самовольное переселение в другую комнату,2024-12-18
29,72,3,"Не выключает компьютер на ночь, мешает соседям",2024-12-20
30,88,1,Разговоры по телефону в коридоре в ночное время,2024-12-22
